x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-57.19828160287065,-24.569979731197115,1.1,1.1,-0.2356066797710257
-56.76286946635466,-24.46753218919658,1.1,1.1,-0.2232811204155664
-56.32236079214174,-24.40863950204483,1.1,1.1,-0.21129167608160118
-55.87956502154184,-24.39100175672415,1.1,1.1,-0.2033945427569994
-55.43714407017111,-24.413209034225822,1.1,1.1,-0.19633555484803347
-54.99775850924393,-24.473851684421543,1.1,1.1,-0.1887186874145497
-54.56393204986874,-24.571343761290134,1.1,1.1,-0.18048650778215333
-54.13792319748701,-24.70375712373225,1.1,1.1,-0.17260993081041665
-53.72196016368574,-24.869124732622343,1.1,1.1,-0.1659697379352484
-53.318271249678745,-25.065479459208117,1.1,1.1,-0.1608487094860969
-52.92908457742621,-25.290854174737216,1.1,1.1,-0.15738667078479715
-52.55662844814194,-25.54328175045734,1.1,1.1,-0.15545408376250186
-52.203131073412926,-25.820795057616145,1.1,1.1,-0.15386680281581283
-51.870483847355295,-26.121455020646103,1.1,1.1,-0.15103987501169938
-51.55942708724139,-26.44341864389685,1.1,1.1,-0.147207876831335
-51.27045526406298,-26.784863187372228,1.1,1.1,-0.14346331983709237
-51.004062848811785,-27.1439662695832,1.1,1.1,-0.14016615158669798
-50.7607444917331,-27.518905060906796,1.1,1.1,-0.13744407556180566
-50.5409945741919,-27.907857090227232,1.1,1.1,-0.1353217027694206
-50.34530765680669,-28.308999796801903,1.1,1.1,-0.1332427796782428
-50.17408033811622,-28.720573448266908,1.1,1.1,-0.13021806916551842
-50.02709912711052,-29.141211146471985,1.1,1.1,-0.1262309705164492
-49.90391553134027,-29.5696969247786,1.1,1.1,-0.12200601313363779
-49.804080610222286,-30.00481508542855,1.1,1.1,-0.11788707918391698
-49.7271456920537,-30.44534993066369,1.1,1.1,-0.1139836508707729
-49.67266165699773,-30.890085941979397,1.1,1.1,-0.11038195380717239
-49.64017983335152,-31.337807421617484,1.1,1.1,-0.10714725396762455
-49.62925128053188,-31.78729876144659,1.1,1.1,-0.10432855763873758
-49.63942705795555,-32.23734426370851,1.1,1.1,-0.10196293640738009
-49.67025831466615,-32.68672832027187,1.1,1.1,-0.1000775551716634
-49.72129628933401,-33.13423523337848,1.1,1.1,-0.09869369242605647
-49.79209195174916,-33.57864939489696,1.1,1.1,-0.09783013023594074
-49.882196450955135,-34.018755196695906,1.1,1.1,-0.09747898539058329
-49.991160935995545,-34.45333703064394,1.1,1.1,-0.09686090064870222
-50.11852194674742,-34.88120662478013,1.1,1.1,-0.0940492988753593
-50.26340042366992,-35.30196137557089,1.1,1.1,-0.08833067960837837
-50.42445106866881,-35.716078993798504,1.1,1.1,-0.0811507833645466
